store_id,menu_item_id,sales_date,quantity_sold
store_3,item_5,2023-02-04,115.09
store_3,item_5,2023-02-05,110.7
store_3,item_5,2023-02-06,90.79
store_3,item_5,2023-02-07,82.52
store_3,item_5,2023-02-08,93.65
store_3,item_5,2023-02-09,101.98
store_3,item_5,2023-02-10,109.33
store_3,item_5,2023-02-11,106.16
store_3,item_5,2023-02-12,115.95
store_3,item_5,2023-02-13,97.86
store_3,item_5,2023-02-14,91.83
store_3,item_5,2023-02-15,93.01
store_3,item_5,2023-02-16,96.07
store_3,item_5,2023-02-17,112.96
store_3,item_5,2023-02-18,118.74
store_3,item_5,2023-02-19,125.92
store_3,item_5,2023-02-20,86.18
store_3,item_5,2023-02-21,100.87
store_3,item_5,2023-02-22,95.24
store_3,item_5,2023-02-23,101.65
store_3,item_5,2023-02-24,117.33
store_3,item_5,2023-02-25,114.0
store_3,item_5,2023-02-26,117.49
store_3,item_5,2023-02-27,92.72
store_3,item_5,2023-02-28,90.81
store_3,item_5,2023-03-01,98.73
store_3,item_5,2023-03-02,90.45
store_3,item_5,2023-03-03,116.88
store_3,item_5,2023-03-04,113.81
store_3,item_5,2023-03-05,102.01
store_3,item_5,2023-03-06,91.78
store_3,item_5,2023-03-07,96.32
store_3,item_5,2023-03-08,92.61
store_3,item_5,2023-03-09,81.9
store_3,item_5,2023-03-10,120.23
store_3,item_5,2023-03-11,114.47
store_3,item_5,2023-03-12,115.83
store_3,item_5,2023-03-13,92.24
store_3,item_5,2023-03-14,97.26
store_3,item_5,2023-03-15,103.77
store_3,item_5,2023-03-16,90.92
store_3,item_5,2023-03-17,121.92
store_3,item_5,2023-03-18,115.58
store_3,item_5,2023-03-19,109.23
store_3,item_5,2023-03-20,105.63
store_3,item_5,2023-03-21,96.52
store_3,item_5,2023-03-22,97.94
store_3,item_5,2023-03-23,93.21
store_3,item_5,2023-03-24,109.57
store_3,item_5,2023-03-25,114.38
store_3,item_5,2023-03-26,121.45
store_3,item_5,2023-03-27,92.98
store_3,item_5,2023-03-28,94.39
store_3,item_5,2023-03-29,101.8
store_3,item_5,2023-03-30,93.01
store_3,item_5,2023-03-31,116.06
store_3,item_5,2023-04-01,117.89
store_3,item_5,2023-04-02,112.52
store_3,item_5,2023-04-03,96.04
store_3,item_5,2023-04-04,97.79
store_3,item_5,2023-04-05,92.48
store_3,item_5,2023-04-06,98.56
store_3,item_5,2023-04-07,110.74
store_3,item_5,2023-04-08,110.09
store_3,item_5,2023-04-09,105.83
store_3,item_5,2023-04-10,91.94
store_3,item_5,2023-04-11,90.37
store_3,item_5,2023-04-12,92.44
store_3,item_5,2023-04-13,97.5
store_3,item_5,2023-04-14,104.81
store_3,item_5,2023-04-15,103.56
store_3,item_5,2023-04-16,109.68
store_3,item_5,2023-04-17,96.72
store_3,item_5,2023-04-18,95.86
store_3,item_5,2023-04-19,90.58
store_3,item_5,2023-04-20,100.25
store_3,item_5,2023-04-21,110.1
store_3,item_5,2023-04-22,115.7
store_3,item_5,2023-04-23,111.57
store_3,item_5,2023-04-24,90.04
store_3,item_5,2023-04-25,91.35
store_3,item_5,2023-04-26,98.04
store_3,item_5,2023-04-27,96.17
store_3,item_5,2023-04-28,118.2
store_3,item_5,2023-04-29,115.16
store_3,item_5,2023-04-30,105.29
store_3,item_5,2023-05-01,104.91
store_3,item_5,2023-05-02,96.21
store_3,item_5,2023-05-03,96.9
store_3,item_5,2023-05-04,92.44
store_3,item_5,2023-05-05,118.88
store_3,item_5,2023-05-06,107.85
store_3,item_5,2023-05-07,116.36
store_3,item_5,2023-05-08,83.9
store_3,item_5,2023-05-09,97.68
store_3,item_5,2023-05-10,88.89
store_3,item_5,2023-05-11,95.67
store_3,item_5,2023-05-12,120.07
store_3,item_5,2023-05-13,117.39
store_3,item_5,2023-05-14,119.39
store_3,item_5,2023-05-15,99.87
store_3,item_5,2023-05-16,91.64
store_3,item_5,2023-05-17,97.24
store_3,item_5,2023-05-18,85.62
store_3,item_5,2023-05-19,109.81
store_3,item_5,2023-05-20,120.2
store_3,item_5,2023-05-21,111.31
store_3,item_5,2023-05-22,84.89
store_3,item_5,2023-05-23,104.29
store_3,item_5,2023-05-24,97.03
store_3,item_5,2023-05-25,98.03
store_3,item_5,2023-05-26,108.3
store_3,item_5,2023-05-27,114.62
store_3,item_5,2023-05-28,114.48
store_3,item_5,2023-05-29,90.08
store_3,item_5,2023-05-30,93.33
store_3,item_5,2023-05-31,86.67
store_3,item_5,2023-06-01,101.94
store_3,item_5,2023-06-02,129.43
store_3,item_5,2023-06-03,120.83
store_3,item_5,2023-06-04,134.09
store_3,item_5,2023-06-05,96.47
store_3,item_5,2023-06-06,102.34
store_3,item_5,2023-06-07,100.36
store_3,item_5,2023-06-08,102.73
store_3,item_5,2023-06-09,131.38
store_3,item_5,2023-06-10,119.6
store_3,item_5,2023-06-11,122.26
store_3,item_5,2023-06-12,106.88
store_3,item_5,2023-06-13,104.07
store_3,item_5,2023-06-14,104.47
store_3,item_5,2023-06-15,98.77
store_3,item_5,2023-06-16,124.13
store_3,item_5,2023-06-17,130.14
store_3,item_5,2023-06-18,116.43
store_3,item_5,2023-06-19,100.08
store_3,item_5,2023-06-20,94.49
store_3,item_5,2023-06-21,106.25
store_3,item_5,2023-06-22,109.68
store_3,item_5,2023-06-23,123.53
store_3,item_5,2023-06-24,119.42
store_3,item_5,2023-06-25,119.56
store_3,item_5,2023-06-26,102.05
store_3,item_5,2023-06-27,102.02
store_3,item_5,2023-06-28,108.08
store_3,item_5,2023-06-29,100.17
store_3,item_5,2023-06-30,126.59
store_3,item_5,2023-07-01,122.88
store_3,item_5,2023-07-02,120.68
store_3,item_5,2023-07-03,101.84
store_3,item_5,2023-07-04,105.17
store_3,item_5,2023-07-05,108.06
store_3,item_5,2023-07-06,102.22
store_3,item_5,2023-07-07,118.35
store_3,item_5,2023-07-08,129.37
store_3,item_5,2023-07-09,119.87
store_3,item_5,2023-07-10,104.76
store_3,item_5,2023-07-11,103.33
store_3,item_5,2023-07-12,102.65
store_3,item_5,2023-07-13,101.0
store_3,item_5,2023-07-14,127.43
store_3,item_5,2023-07-15,106.42
store_3,item_5,2023-07-16,130.01
store_3,item_5,2023-07-17,98.86
store_3,item_5,2023-07-18,105.45
store_3,item_5,2023-07-19,105.18
store_3,item_5,2023-07-20,109.78
store_3,item_5,2023-07-21,125.28
store_3,item_5,2023-07-22,120.14
store_3,item_5,2023-07-23,116.26
store_3,item_5,2023-07-24,101.64
store_3,item_5,2023-07-25,93.58
store_3,item_5,2023-07-26,100.23
store_3,item_5,2023-07-27,101.9
store_3,item_5,2023-07-28,120.81
store_3,item_5,2023-07-29,124.46
store_3,item_5,2023-07-30,123.07
store_3,item_5,2023-07-31,101.7
store_3,item_5,2023-08-01,81.71
store_3,item_5,2023-08-02,87.36
store_3,item_5,2023-08-03,97.04
store_3,item_5,2023-08-04,116.84
store_3,item_5,2023-08-05,103.62
store_3,item_5,2023-08-06,108.73
store_3,item_5,2023-08-07,99.16
store_3,item_5,2023-08-08,90.21
store_3,item_5,2023-08-09,93.23
store_3,item_5,2023-08-10,100.99
store_3,item_5,2023-08-11,110.97
store_3,item_5,2023-08-12,110.25
store_3,item_5,2023-08-13,111.98
store_3,item_5,2023-08-14,103.03
store_3,item_5,2023-08-15,95.99
store_3,item_5,2023-08-16,93.85
store_3,item_5,2023-08-17,91.13
store_3,item_5,2023-08-18,115.44
store_3,item_5,2023-08-19,116.03
store_3,item_5,2023-08-20,107.36
store_3,item_5,2023-08-21,97.16
store_3,item_5,2023-08-22,92.96
store_3,item_5,2023-08-23,93.84
store_3,item_5,2023-08-24,89.29
store_3,item_5,2023-08-25,110.7
store_3,item_5,2023-08-26,107.55
store_3,item_5,2023-08-27,107.3
store_3,item_5,2023-08-28,95.57
store_3,item_5,2023-08-29,91.91
store_3,item_5,2023-08-30,87.18
store_3,item_5,2023-08-31,104.56
store_3,item_5,2023-09-01,107.04
store_3,item_5,2023-09-02,118.12
store_3,item_5,2023-09-03,105.27
store_3,item_5,2023-09-04,95.93
store_3,item_5,2023-09-05,92.39
store_3,item_5,2023-09-06,90.49
store_3,item_5,2023-09-07,94.62
store_3,item_5,2023-09-08,112.94
store_3,item_5,2023-09-09,108.56
store_3,item_5,2023-09-10,108.33
store_3,item_5,2023-09-11,85.74
store_3,item_5,2023-09-12,95.13
store_3,item_5,2023-09-13,87.33
store_3,item_5,2023-09-14,93.61
store_3,item_5,2023-09-15,115.55
store_3,item_5,2023-09-16,113.62
store_3,item_5,2023-09-17,108.96
store_3,item_5,2023-09-18,98.12
store_3,item_5,2023-09-19,91.53
store_3,item_5,2023-09-20,86.89
store_3,item_5,2023-09-21,92.14
store_3,item_5,2023-09-22,115.48
store_3,item_5,2023-09-23,109.17
store_3,item_5,2023-09-24,116.93
store_3,item_5,2023-09-25,89.68
store_3,item_5,2023-09-26,90.36
store_3,item_5,2023-09-27,88.29
store_3,item_5,2023-09-28,96.94
store_3,item_5,2023-09-29,112.24
store_3,item_5,2023-09-30,107.61
store_3,item_5,2023-10-01,110.52
store_3,item_5,2023-10-02,78.14
store_3,item_5,2023-10-03,97.38
store_3,item_5,2023-10-04,92.63
store_3,item_5,2023-10-05,81.45
store_3,item_5,2023-10-06,105.19
store_3,item_5,2023-10-07,110.36
store_3,item_5,2023-10-08,105.89
store_3,item_5,2023-10-09,97.42
store_3,item_5,2023-10-10,95.54
store_3,item_5,2023-10-11,95.24
store_3,item_5,2023-10-12,80.42
store_3,item_5,2023-10-13,109.81
store_3,item_5,2023-10-14,108.94
store_3,item_5,2023-10-15,107.65
store_3,item_5,2023-10-16,91.34
store_3,item_5,2023-10-17,87.78
store_3,item_5,2023-10-18,94.48
store_3,item_5,2023-10-19,97.23
store_3,item_5,2023-10-20,115.8
store_3,item_5,2023-10-21,111.7
store_3,item_5,2023-10-22,122.38
store_3,item_5,2023-10-23,99.08
store_3,item_5,2023-10-24,92.87
store_3,item_5,2023-10-25,90.96
store_3,item_5,2023-10-26,100.05
store_3,item_5,2023-10-27,117.4
store_3,item_5,2023-10-28,105.3
store_3,item_5,2023-10-29,117.78
store_3,item_5,2023-10-30,92.57
store_3,item_5,2023-10-31,89.03
store_3,item_5,2023-11-01,83.43
store_3,item_5,2023-11-02,91.98
store_3,item_5,2023-11-03,112.26
store_3,item_5,2023-11-04,120.25
store_3,item_5,2023-11-05,117.09
store_3,item_5,2023-11-06,90.39
store_3,item_5,2023-11-07,95.24
store_3,item_5,2023-11-08,97.42
store_3,item_5,2023-11-09,93.72
store_3,item_5,2023-11-10,109.34
store_3,item_5,2023-11-11,109.61
store_3,item_5,2023-11-12,114.2
store_3,item_5,2023-11-13,95.33
store_3,item_5,2023-11-14,91.79
store_3,item_5,2023-11-15,80.16
store_3,item_5,2023-11-16,86.79
store_3,item_5,2023-11-17,115.34
store_3,item_5,2023-11-18,101.58
store_3,item_5,2023-11-19,118.15
store_3,item_5,2023-11-20,98.41
store_3,item_5,2023-11-21,93.43
store_3,item_5,2023-11-22,96.2
store_3,item_5,2023-11-23,95.85
store_3,item_5,2023-11-24,111.62
store_3,item_5,2023-11-25,105.33
store_3,item_5,2023-11-26,117.03
store_3,item_5,2023-11-27,100.22
store_3,item_5,2023-11-28,87.14
store_3,item_5,2023-11-29,86.12
store_3,item_5,2023-11-30,92.49
store_3,item_5,2023-12-01,120.43
store_3,item_5,2023-12-02,124.28
store_3,item_5,2023-12-03,129.59
store_3,item_5,2023-12-04,91.42
store_3,item_5,2023-12-05,110.55
store_3,item_5,2023-12-06,100.6
store_3,item_5,2023-12-07,105.19
store_3,item_5,2023-12-08,126.62
store_3,item_5,2023-12-09,127.2
store_3,item_5,2023-12-10,123.82
store_3,item_5,2023-12-11,104.09
store_3,item_5,2023-12-12,104.05
store_3,item_5,2023-12-13,99.45
store_3,item_5,2023-12-14,93.8
store_3,item_5,2023-12-15,117.39
store_3,item_5,2023-12-16,122.96
store_3,item_5,2023-12-17,119.54
store_3,item_5,2023-12-18,98.65
store_3,item_5,2023-12-19,111.56
store_3,item_5,2023-12-20,106.85
store_3,item_5,2023-12-21,101.29
store_3,item_5,2023-12-22,126.81
store_3,item_5,2023-12-23,121.34
store_3,item_5,2023-12-24,123.99
store_3,item_5,2023-12-25,104.74
store_3,item_5,2023-12-26,100.44
store_3,item_5,2023-12-27,99.1
store_3,item_5,2023-12-28,108.64
store_3,item_5,2023-12-29,126.48
store_3,item_5,2023-12-30,112.13
store_3,item_5,2023-12-31,120.06
